run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260427_125020,ETH/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,58,0.482759,1.488909,0.003175,0.003175,-0.120079,2.706844,1.111661,0.058058,17.086207,0.185804,0.185804,0.125744,0.039820,0.635002,,,binance_rest,0.395475
run_20260427_125020,ETH/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,43,0.465116,1.530939,0.008152,0.008152,-0.231990,1.089404,0.893799,0.043043,22.232558,0.322093,0.322093,0.329529,-0.060390,0.524667,,,binance_rest,0.376837
run_20260427_125020,BTC/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.0,both,all,WEAK_CANDIDATE,39,0.435897,1.822834,0.008129,0.008129,-0.140480,1.313622,1.083649,0.039039,24.307692,0.318537,0.318537,0.325875,-0.067171,0.500667,,,binance_rest,0.367567
run_20260427_125020,BTC/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,39,0.435897,1.822834,0.008129,0.008129,-0.140480,1.313622,1.083649,0.039039,24.307692,0.318537,0.318537,0.325875,-0.067171,0.500667,,,binance_rest,0.367567
run_20260427_125020,BNB/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,192,0.406250,1.208292,0.001378,0.001378,-0.189892,1.047691,0.853340,0.192192,4.760417,0.243591,0.243591,0.151209,-0.000845,0.553333,,,binance_rest,0.366811
run_20260427_125020,ETH/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=0.5,both,all,WEAK_CANDIDATE,43,0.465116,1.491598,0.007548,0.007548,-0.231990,1.014787,0.831603,0.043043,21.930233,0.289372,0.289372,0.296624,-0.060390,0.524667,,,binance_rest,0.365777
run_20260427_125020,ETH/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,56,0.482143,1.432347,0.002868,0.002868,-0.120079,2.397547,0.982807,0.056056,17.267857,0.158669,0.158669,0.125744,0.016025,0.578233,,,binance_rest,0.356373
run_20260427_125020,ETH/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,WEAK_CANDIDATE,40,0.775000,1.484757,0.006214,0.006214,-0.341021,0.929051,0.760780,0.040040,13.550000,0.205223,0.205223,-0.017992,0.227304,0.520000,,,binance_rest,0.336783
run_20260427_125020,ADA/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,199,0.376884,1.107954,0.001153,0.001153,-0.321441,0.616171,0.501354,0.199199,4.537688,0.135355,0.135355,-0.003198,0.081390,0.553333,,,binance_rest,0.327300
run_20260427_125020,SOL/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,199,0.371859,1.095815,0.000997,0.000997,-0.434183,0.542716,0.441537,0.199199,4.618090,0.105382,0.105382,-0.011827,0.086233,0.553333,,,binance_rest,0.317112
run_20260427_125020,BTC/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,36,0.388889,1.514643,0.005990,0.005990,-0.137543,0.892194,0.730746,0.036036,23.861111,0.191215,0.191215,0.272644,-0.063984,0.482667,,,binance_rest,0.313313
run_20260427_125020,ADA/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,68,0.441176,1.215156,0.001681,0.001681,-0.156344,1.522165,0.620582,0.068068,13.676471,0.102343,0.102343,0.217760,-0.102004,0.540000,,,binance_rest,0.313114
run_20260427_125020,ADA/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,73,0.438356,1.195341,0.001507,0.001507,-0.132950,1.435863,0.585126,0.073073,13.575342,0.096882,0.096882,0.179035,-0.076919,0.540000,,,binance_rest,0.310767
run_20260427_125020,BNB/USDT,crypto,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,59,0.305085,1.351772,0.002415,0.002415,-0.115711,0.567640,0.462420,0.059059,7.745763,0.106546,0.106546,0.176381,-0.072282,0.513333,,,binance_rest,0.297879
run_20260427_125020,SOL/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.7,both,all,WEAK_CANDIDATE,305,0.363934,1.073364,0.000645,0.000645,-0.428703,0.534192,0.434525,0.305305,3.206557,0.101499,0.101499,0.170259,-0.088727,0.513333,,,binance_rest,0.295807
run_20260427_125020,BTC/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,WEAK_CANDIDATE,37,0.621622,1.305973,0.003281,0.003281,-0.228857,0.671500,0.548230,0.037037,14.243243,0.099698,0.099698,0.108560,-0.007994,0.502000,,,binance_rest,0.291874
run_20260427_125020,ETH/USDT,crypto,H4,breakout,session_opening_range,atr_expand_min=0.0|range_bars=6,both,all,WEAK_CANDIDATE,53,0.377358,1.172539,0.002494,0.002494,-0.211883,0.423954,0.345148,0.053053,18.509434,0.068196,0.068196,0.228244,-0.123959,0.526667,,,binance_rest,0.290695
run_20260427_125020,ETH/USDT,crypto,H4,engine_b_proxy,structure_filters,fvg_detection=False|strong_close_pct=0.8,both,all,WEAK_CANDIDATE,166,0.373494,1.053905,0.000553,0.000553,-0.260083,0.287501,0.233842,0.166166,5.433735,0.015999,0.015999,0.115198,-0.104684,0.553333,,,binance_rest,0.286143
run_20260427_125020,ETH/USDT,crypto,H4,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,WEAK_CANDIDATE,53,0.377358,1.152186,0.002200,0.002200,-0.211883,0.375603,0.305714,0.053053,18.433962,0.052327,0.052327,0.209998,-0.123959,0.526667,,,binance_rest,0.285146
run_20260427_125020,ADA/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,WEAK_CANDIDATE,41,0.707317,1.302797,0.000785,0.000785,-0.031904,1.597044,0.626782,0.041041,12.439024,0.031331,0.031331,0.041170,-0.009450,0.526000,,,binance_rest,0.284935
run_20260427_125020,BNB/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,64,0.359375,1.050750,0.000251,0.000251,-0.084344,0.366671,0.149122,0.064064,14.734375,0.010382,0.010382,0.023767,-0.012438,0.540000,,,binance_rest,0.276097
run_20260427_125020,BNB/USDT,crypto,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,67,0.268657,1.166667,0.001167,0.001167,-0.139174,0.309985,0.252207,0.067067,7.104478,0.037150,0.037150,0.107787,-0.076622,0.513333,,,binance_rest,0.272856
run_20260427_125020,BNB/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,69,0.362319,1.023966,0.000115,0.000115,-0.084344,0.180878,0.073552,0.069069,14.362319,0.002183,0.002183,0.022028,-0.018786,0.540000,,,binance_rest,0.272126
run_20260427_125020,BNB/USDT,crypto,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,26,0.192308,1.232584,0.002470,0.002470,-0.140467,0.288357,0.234748,0.026026,14.538462,0.032041,0.032041,0.038346,0.014303,0.507901,,,binance_rest,0.268258
run_20260427_125020,BTC/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,29,0.655172,1.272232,0.000426,0.000426,-0.024166,1.308251,0.513348,0.029029,13.000000,0.012126,0.012126,0.010778,0.001334,0.504460,,,binance_rest,0.266135
run_20260427_125020,BTC/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,27,0.666667,1.355231,0.003540,0.003540,-0.194034,0.582948,0.476014,0.027027,14.074074,0.076347,0.076347,0.006703,0.069179,0.455333,,,binance_rest,0.260091
run_20260427_125020,ETH/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,36,0.222222,1.390719,0.002015,0.002015,-0.068412,1.422713,0.581121,0.036036,15.222222,0.067115,0.067115,0.056646,-0.034663,0.456000,,,binance_rest,0.259757
run_20260427_125020,BTC/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,41,0.195122,1.190057,0.000785,0.000785,-0.055032,0.861275,0.350720,0.041041,16.170732,0.028443,0.028443,0.043506,-0.041436,0.486000,,,binance_rest,0.258547
run_20260427_125020,ETH/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,23,0.304348,2.376432,0.006050,0.006050,-0.033029,2.831534,1.185227,0.023023,21.913043,0.141257,0.141257,0.122639,-0.028281,0.378000,,,binance_rest,0.255082
run_20260427_125020,BNB/USDT,crypto,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,39,0.256410,1.181547,0.001686,0.001686,-0.139449,0.287718,0.234145,0.039039,15.512821,0.031592,0.031592,0.075559,-0.021217,0.474000,,,binance_rest,0.251161
run_20260427_125020,BNB/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,24,0.708333,1.264590,0.002905,0.002905,-0.167875,0.523341,0.427184,0.024024,15.250000,0.057465,0.057465,-0.010572,0.068764,0.437333,,,binance_rest,0.244450
run_20260427_125020,SOL/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,23,0.695652,1.795417,0.001282,0.001282,-0.022861,2.450606,0.976585,0.023023,13.260870,0.029442,0.029442,0.029784,-0.000333,0.431333,,,binance_rest,0.244031
run_20260427_125020,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,22,0.363636,1.434899,0.005650,0.005650,-0.119742,0.602753,0.492828,0.022022,21.863636,0.099549,0.099549,0.125512,-0.023068,0.358667,,,binance_rest,0.219055
run_20260427_125020,BTC/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,22,0.227273,1.337795,0.001497,0.001497,-0.042926,1.081456,0.441650,0.022022,21.409091,0.030655,0.030655,0.035222,-0.031686,0.372000,,,binance_rest,0.204030
run_20260427_125020,ADA/USDT,crypto,H1,engine_b_proxy,structure_filters,fvg_detection=True|strong_close_pct=0.7,both,all,WEAK_CANDIDATE,30,0.400000,1.060105,0.000383,0.000383,-0.063530,0.284264,0.115614,0.030030,15.766667,0.006661,0.006661,-0.030308,0.032557,0.393333,,,binance_rest,0.200977
run_20260427_125020,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,22,0.318182,1.251482,0.003720,0.003720,-0.154645,0.392131,0.319624,0.022022,21.727273,0.053002,0.053002,0.077866,-0.023068,0.346286,,,binance_rest,0.195436
run_20260427_125020,BNB/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,24,0.250000,1.153562,0.002137,0.002137,-0.109037,0.223213,0.181650,0.024024,20.875000,0.016283,0.016283,0.106413,-0.081461,0.370667,,,binance_rest,0.193851
run_20260427_125020,BNB/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,21,0.333333,1.151305,0.002435,0.002435,-0.131007,0.220092,0.179124,0.021021,22.428571,0.015178,0.015178,0.082359,-0.062069,0.344182,,,binance_rest,0.180227
